i,time,PWM_l,PWM_r,x,y,theta
297,2.368,4125.296124941928,21882.404111636402,405.6882879190216,267.0591871529399,246.81257777777773
298,2.376,4182.591904455009,21616.5516946957,406.4165320610672,266.74725053125894,247.50128888888884
299,2.384,4239.887683968092,21350.699277754997,407.1426036070161,266.4465209850729,248.1774666666666
300,2.392,4297.183463481174,21084.846860814294,407.8662758365757,266.1567425549814,248.84111111111105
301,2.4,4354.479242994256,20818.994443873595,408.5873311887815,265.8776586621955,249.49222222222218
302,2.408,4411.775022507339,20553.142026932892,409.30556105779897,265.60901238479175,250.13079999999997
303,2.416,4469.070802020421,20287.289609992193,410.0207655856218,265.3505467224161,250.75684444444443
304,2.424,4526.366581533503,20021.43719305149,410.7327534521264,265.1020048496681,251.3703555555555
305,2.432,4583.662361046586,19755.584776110787,411.44134166292156,264.8631303584107,251.9713333333333
306,2.44,4640.958140559668,19489.732359170084,412.1463553354138,264.63366748925273,252.5597777777777
307,2.448,4698.253920072751,19223.87994222938,412.8476274834899,264.41336135246365,253.13568888888884
308,2.456,4755.549699585833,18958.02752528868,413.54499880119965,264.20195813858027,253.69906666666662
309,2.464,4812.845479098915,18692.175108347976,414.2383174458042,263.9992053189751,254.24991111111106
310,2.472,4870.141258611998,18426.322691407277,414.9274388205373,263.8048518366568,254.78822222222217
311,2.48,4927.43703812508,18160.470274466574,415.61222535741,263.6186482875785,255.31399999999994
312,2.488,4984.7328176381625,17894.61785752587,416.29254630037394,263.4403470927318,255.82724444444435
313,2.496,5042.028597151244,17628.765440585168,416.9682774891387,263.2697026613059,256.3279555555555
314,2.504,5099.324376664326,17362.91302364447,417.6393011439267,263.1064715451937,256.81613333333325
315,2.512,5156.620156177409,17097.060606703766,418.3055056514321,262.9504125851266,257.2917777777777
316,2.52,5213.915935690491,16831.208189763067,418.9667853522352,262.80128704872084,257.75488888888884
317,2.528,5271.2117152035735,16565.35577282236,419.62304032990994,262.65885876071627,258.2054666666666
318,2.536,5328.507494716656,16299.50335588166,420.2741762020481,262.5228942256896,258.643511111111
319,2.544,5385.803274229738,16033.650938940958,420.9201039134115,262.3931627435205,259.06902222222215
320,2.552,5443.099053742821,15767.798522000257,421.56073953140833,262.2694365178903,259.48199999999997
321,2.56,5500.394833255903,15501.946105059553,422.1960040440804,262.1514907580861,259.8824444444444
322,2.568,5557.690612768985,15236.093688118852,422.8258231607732,262.03910377438604,260.2703555555555
323,2.576,5614.986392282068,14970.24127117815,423.4501271156521,261.9320570672933,260.6457333333333
324,2.584,5672.28217179515,14704.38885423745,424.06885047421497,261.8301354108862,261.0085777777777
325,2.592,5729.5779513082325,14438.536437296745,424.68193194294236,261.7331269305472,261.3588888888888
326,2.6,5786.873730821315,14172.684020356044,425.2893141822161,261.64082317532916,261.6966666666666
327,2.608,5844.169510334397,13906.831603415343,425.8909436226272,261.5530191852132,262.0219111111111
328,2.616,5901.46528984748,13640.979186474642,426.4867702847863,261.46951355350814,262.33462222222215
329,2.624,5958.761069360562,13375.126769533937,427.0767476027396,261.39010848463624,262.6347999999999
330,2.632,6016.0568488736435,13109.274352593236,427.6608322510864,261.3146098475454,262.92244444444435
331,2.64,6073.352628386726,12843.421935652535,428.2389839758865,261.24282722498265,263.1975555555555
332,2.648,6130.648407899808,12577.569518711834,428.8111654294381,261.17457395885776,263.46013333333326
333,2.656,6187.944187412891,12311.717101771132,429.37734200899956,261.1096671919206,263.71017777777774
334,2.664,6245.239966925973,12045.864684830429,429.937481699524,261.04792790597116,263.9476888888888
335,2.672,6302.535746439055,11780.012267889726,430.49155492046737,260.989180956813,264.1726666666666
336,2.68,6359.831525952138,11514.159850949025,431.0395343767258,260.9332551061567,264.38511111111103
337,2.688,6417.12730546522,11248.307434008324,431.58139491375323,260.87998305067345,264.58502222222216
338,2.696,6474.4230849783025,10982.45501706762,432.11711337690554,260.8292014483918,264.77239999999995
339,2.704,6531.718864491385,10716.602600126918,432.64666847505146,260.78075094262545,264.9472444444444
340,2.712,6589.014644004467,10450.750183186217,433.1700406484881,260.7344761836122,265.1095555555555
341,2.72,6646.31042351755,10184.897766245516,433.6872119411936,260.6902258480392,265.2593333333333
342,2.728,6703.606203030632,9919.045349304812,434.19816587744697,260.6478526566219,265.39657777777774
343,2.736,6760.901982543714,9653.19293236411,434.70288734284134,260.6072133898979,265.5212888888888
344,2.744,6818.197762056797,9387.34051542341,435.20136246971356,260.5681689023894,265.6334666666666
345,2.7520000000000002,6875.493541569878,9121.488098482709,435.6935785270109,260.53058413528413,265.73311111111104
346,2.7600000000000002,6932.789321082961,8855.635681542008,436.1795238146134,260.49432812777354,265.8202222222222
347,2.7680000000000002,6990.085100596043,8589.783264601303,436.6591875621268,260.45927402718326,265.8948
348,2.7760000000000002,7047.380880109125,8323.930847660602,437.13255983216175,260.4252990980235,265.9568444444444
349,2.7840000000000003,7104.676659622208,8058.0784307199,437.59963142810886,260.3922847300796,266.0063555555555
350,2.7920000000000003,7161.97243913529,7792.226013779199,438.060393806423,260.36011644565656,266.04333333333324
351,2.8000000000000003,7219.268218648373,7526.373596838494,438.51483899342463,260.3286839060837,266.0677777777777
352,2.8080000000000003,7276.563998161455,7260.521179897793,438.962959506626,260.29788091757996,266.0796888888888
353,2.816,7333.859777674537,6994.668762957092,439.4047482805911,260.2676054365728,266.0790666666666
354,2.824,7391.15555718762,6728.816346016391,439.8401985973329,260.23775957455564,266.06591111111106
355,2.832,7448.451336700702,6462.963929075687,440.26930402125674,260.20824960256414,266.04022222222216
356,2.84,7505.7471162137845,6197.111512134986,440.6920583386517,260.17898595534257,266.0019999999999
357,2.848,7563.042895726867,5931.259095194284,441.10845550173667,260.14988323526575,265.9512444444444
358,2.856,7620.338675239949,5665.406678253583,441.5184895772642,260.120860216074,265.8879555555555
359,2.864,7677.634454753032,5399.554261312878,441.92215469968596,260.09183984647325,265.8121333333333
360,2.872,7734.930234266114,5133.701844372177,442.3194450288844,260.0627492536439,265.72377777777774
361,2.88,7792.226013779196,4867.849427431476,442.7103547124723,260.0335197466951,265.62288888888884
362,2.888,7849.521793292278,4601.997010490775,443.09487785266526,260.00408682009584,265.5094666666666
363,2.896,7906.81757280536,4336.144593550074,443.4730084777294,259.9743901571047,265.38351111111103
364,2.904,7964.113352318443,4070.2921766093727,443.84474051800737,259.9443736332156,265.24502222222213
365,2.912,8021.409131831525,3804.4397596686713,444.21006778652645,259.9139853196276,265.09399999999994
366,2.92,8078.704911344607,3538.587342727964,444.5689839641909,259.88317748674194,264.9304444444444
367,2.928,8136.00069085769,3272.7349257872625,444.92148258956195,259.85190660768046,264.7543555555555
368,2.936,8193.296470370773,3006.8825088465614,445.2675570532276,259.8201333618148,264.56573333333324
369,2.944,8250.592249883855,2741.03009190586,445.607200596766,259.78782263828566,264.3645777777777
370,2.952,8307.888029396936,2475.177674965159,445.9404063163024,259.7549435394883,264.1508888888888
371,2.96,8365.183808910018,2209.325258024458,446.26716717066404,259.7214693844894,263.9246666666666
372,2.968,8422.4795884231,1943.4728410837565,446.58747599413255,259.68737771233725,263.68591111111107
373,2.976,8479.775367936183,1677.6204241430553,446.9013255137954,259.6526502852163,263.4346222222222
374,2.984,8537.071147449265,1411.7680072023477,447.208708371497,259.6172730913938,263.17079999999993
375,2.992,8594.366926962348,1145.9155902616465,447.5096171503876,259.58123634789683,262.89444444444433
376,3.0,8754.79510959898,1136.7482655395534,447.8040444060699,259.54453450285143,262.6055555555555
377,3.008,8915.223292235609,1127.58094081746,448.1028522172503,259.5057556056055,262.3100888888888
378,3.016,9075.65147487224,1118.413616095367,448.406022310034,259.46481975893505,262.0080444444444
379,3.024,9236.07965750887,1109.2462913732738,448.7135353086203,259.4216456528061,261.69942222222215
380,3.032,9396.507840145501,1100.0789666511805,449.0253706918568,259.37615057866424,261.3842222222222
381,3.04,9556.936022782133,1090.9116419290874,449.34150674906425,259.3282504445939,261.0624444444444
382,3.048,9717.364205418762,1081.7443172069943,449.6619205351469,259.27785979137946,260.73408888888883
383,3.056,9877.792388055394,1072.576992484901,449.9865878250041,259.22489180950424,260.3991555555555
384,3.064,10038.220570692023,1063.4096677628079,450.3154830672597,259.16925835712027,260.0576444444444
385,3.072,10198.648753328653,1054.2423430407146,450.6485793373271,259.11086997902623,259.7095555555555
386,3.08,10359.076935965284,1045.0750183186215,450.9858482898287,259.04963592668776,259.35488888888887
387,3.088,10519.505118601914,1035.9076935965284,451.3272601103897,258.98546417933676,258.9936444444444
388,3.096,10679.933301238545,1026.7403688744353,451.672783466826,258.91826146618666,258.62582222222215
389,3.104,10840.361483875175,1017.5730441523419,452.02238545974944,258.84793328980004,258.2514222222221
390,3.112,11000.789666511806,1008.405719430249,452.376031572613,258.7743839506454,257.8704444444444
391,3.12,11161.217849148437,999.2383947081557,452.73368562121914,258.69751657288236,257.4828888888888
392,3.128,11321.646031785067,990.0710699860626,453.09530970271874,258.6172331314109,257.08875555555545
393,3.136,11482.074214421698,980.9037452639694,453.46086414412525,258.5334344802242,256.68804444444436
394,3.144,11642.502397058328,971.7364205418762,453.8303074503733,258.4460203821029,256.28075555555546
395,3.152,11802.93057969496,962.5690958197831,454.203596251951,258.3548895396892,255.86688888888884
396,3.16,11963.358762331589,953.4017710976899,454.58068525213605,258.2599396279795,255.44644444444438
397,3.168,12123.786944968218,944.2344463755967,454.9615271738679,258.16106732827404,255.01942222222218
398,3.176,12284.215127604848,935.0671216535035,455.3460727062901,258.0581683636227,254.58582222222216
399,3.184,12444.64331024148,925.8997969314104,455.7342704509964,257.95113753580574,254.1456444444444
400,3.192,12605.07149287811,916.7324722093172,456.1260668680186,257.8398687638877,253.69888888888883
401,3.2,12765.499675514742,907.565147487224,456.52140622159357,257.7242551243837,253.2455555555555
402,3.208,12925.927858151372,898.3978227651309,456.92023052574814,257.6041888930771,252.7856444444444
403,3.216,13086.356040788001,889.2304980430376,457.32247948974475,257.4795615885257,252.3191555555555
404,3.224,13246.784223424633,880.0631733209444,457.7280904634292,257.35026401729647,251.8460888888888
405,3.232,13407.212406061264,870.8958485988512,458.1369983825257,257.2161863209651,251.36644444444437
406,3.24,13567.640588697896,861.7285238767581,458.54913571392535,257.0772180249195,250.88022222222213
407,3.248,13728.068771334525,852.5611991546649,458.964432401016,256.9332480890034,250.38742222222214
408,3.2560000000000002,13888.496953971155,843.3938744325717,459.3828158091029,256.7841649600382,249.88804444444432
409,3.2640000000000002,14048.925136607784,834.2265497104786,459.8042106709728,256.62985662625795,249.38208888888877
410,3.2720000000000002,14209.353319244416,825.0592249883854,460.2285390326525,256.47021067369485,248.86955555555545
411,3.2800000000000002,14369.781501881047,815.8919002662923,460.6557201994201,256.30511434454957,248.35044444444435
412,3.2880000000000003,14530.209684517677,806.7245755441991,461.08567068212346,256.13445459758134,247.82475555555547
413,3.2960000000000003,14690.637867154306,797.557250822106,461.51830414386643,255.9581181705512,247.2924888888888
414,3.3040000000000003,14851.066049790938,788.3899261000128,461.9535313471231,255.77599164475237,246.75364444444438
415,3.3120000000000003,15011.494232427569,779.2226013779195,462.3912601013433,255.58796151165905,246.20822222222213
416,3.3200000000000003,15171.9224150642,770.0552766558264,462.8313952111138,255.39391424172447,245.65622222222217
417,3.3280000000000003,15332.350597700832,760.8879519337333,463.2738384249427,255.1937363553601,245.09764444444437
418,3.336,15492.77878033746,751.7206272116401,463.71848838473556,254.98731449612274,244.53248888888882
419,3.344,15653.20696297409,742.5533024895469,464.16524057603385,254.77453550613882,243.96075555555547
420,3.352,15813.63514561072,733.3859777674538,464.61398727908943,254.55528650379188,243.38244444444436
421,3.36,15974.063328247348,724.2186530453606,465.06461752084965,254.3294549636986,242.79755555555548
422,3.368,16134.491510883983,715.0513283232674,465.5170170279299,254.0969287989966,242.20608888888881
423,3.376,16294.919693520611,705.8840036011742,465.9710681806538,253.85759644596692,241.60804444444435
424,3.384,16455.347876157244,696.7166788790811,466.42664996824067,253.61134695101055,241.00342222222213
425,3.392,16615.776058793872,687.5493541569879,466.88363794522525,253.3580700599988,240.3922222222221
426,3.4,16776.204241430503,678.3820294348947,467.34190418919377,253.0976563100138,239.7744444444443
427,3.408,16936.632424067135,669.2147047128016,467.801317259925,252.82999712349442,239.15008888888877
428,3.416,17097.060606703762,660.0473799907084,468.2617421600247,252.55498490480022,238.51915555555544
429,3.424,17257.488789340394,650.8800552686151,468.7230402971459,252.2725131392043,237.88164444444436
430,3.432,17417.916971977025,641.7127305465219,469.18506944788805,251.9824764943237,237.23755555555545
431,3.44,17578.345154613653,632.5454058244288,469.64768372347146,251.68477092399348,236.5868888888888
432,3.448,17738.773337250288,623.3780811023356,470.1107335372841,251.37929377458806,235.92964444444434
433,3.456,17899.201519886916,614.2107563802425,470.57406557440027,251.0659438937911,235.26582222222214
434,3.464,18059.629702523547,605.0434316581493,471.03752276317357,250.74462174181224,234.59542222222214
435,3.472,18220.05788516018,595.8761069360562,471.50094424900703,250.41522950504645,233.91844444444436
436,3.48,18380.486067796806,586.708782213963,471.96416537040614,250.07767121216887,233.23488888888878
437,3.488,18540.91425043344,577.5414574918698,472.4270176374217,249.7318528526538,232.54475555555547
438,3.496,18701.34243307007,568.3741327697767,472.88932871259215,249.37768249770613,231.84804444444433
439,3.504,18861.7706157067,559.2068080476835,473.35092239449557,249.01507042358696,231.14475555555543
440,3.512,19022.198798343332,550.0394833255903,473.8116186040247,248.64392923731396,230.43488888888876
441,3.52,19182.62698097996,540.8721586034972,474.2712333734984,248.26417400471223,229.71844444444432
442,3.528,19343.055163616595,531.7048338814039,474.72957883872505,247.8757223807895,228.99542222222212
443,3.536,19503.483346253222,522.5375091593107,475.18646323413657,247.47849474240297,228.2658222222221
444,3.544,19663.911528889854,513.3701844372175,475.6416908911102,247.07241432318403,227.52964444444436
445,3.552,19824.339711526485,504.20285971512436,476.095062239599,246.65740735068152,226.7868888888888
446,3.56,19984.767894163113,495.0355349930313,476.5463738131916,246.23340318568023,226.03755555555549
447,3.568,20145.196076799744,485.8682102709381,476.9954182577245,245.80033446364712,225.28164444444437
448,3.576,20305.624259436376,476.70088554884495,477.4419843435701,245.3581372382539,224.5191555555555
449,3.584,20466.052442073003,467.53356082675174,477.8858569817245,244.9067511269194,223.75008888888883
450,3.592,20626.480624709635,458.3662361046586,478.3268172438213,244.44611945831014,222.9744444444444
451,3.6,20786.908807346263,449.1989113825654,478.76464238619656,243.9761894217345,222.19222222222214
452,3.608,20947.336989982898,440.0315866604722,479.1991058781326,243.4969122183586,221.40342222222216
453,3.616,21107.765172619525,430.86426193837906,479.6299774344071,243.0082432141695,220.60804444444437
454,3.624,21268.193355256157,421.69693721628585,480.0570230522751,242.51014209460322,219.8060888888888
455,3.632,21428.62153789279,412.5296124941927,480.4800050530123,242.00257302075318,218.99755555555546
456,3.64,21589.049720529416,403.3622877720995,480.8986821281467,241.48550478706613,218.18244444444437
457,3.648,21749.47790316605,394.1949630500063,481.3128093905066,240.9589109804299,217.36075555555544
458,3.656,21909.90608580268,385.02763832791317,481.7221384302127,240.42277014054923,216.5324888888888
459,3.664,22070.33426843931,375.86031360582007,482.12641737574074,239.87706592150175,215.69764444444436
460,3.672,22230.76245107594,366.6929888837269,482.5253909601814,239.32178725436052,214.85622222222213
461,3.68,22391.19063371257,357.5256641616337,482.9188005928229,238.75692851076167,214.00822222222217
462,3.688,22551.618816349204,348.35833943954054,483.3063844361809,238.18248966729277,213.15364444444438
463,3.696,22712.046998985832,339.19101471744733,483.68787748859916,237.5984764705678,212.29248888888884
464,3.704,22872.475181622463,330.0236899953542,484.06301167254287,237.00490060285176,211.4247555555555
465,3.712,23032.903364259095,320.85636527326096,484.43151592870447,236.40177984808884,210.5504444444444
466,3.72,23193.331546895723,311.6890405511678,484.7931163160414,235.78913825818393,209.66955555555552
467,3.728,23353.759729532354,302.52171582907465,485.1475361178607,235.16700631937863,208.78208888888886
468,3.736,23514.187912168985,293.35439110698144,485.4944959540662,234.53542111855882,207.8880444444444
469,3.744,23674.616094805617,284.1870663848883,485.8337138996783,233.8944265093212,206.9874222222222
470,3.7520000000000002,23835.044277442248,275.01974166279507,486.1649056097351,233.24407327762287,206.08022222222218
471,3.7600000000000002,23995.472460078876,265.852416940702,486.4877844506815,232.58441930682807,205.1664444444444
472,3.7680000000000002,24155.900642715504,256.6850922186088,486.80206163834646,231.91552974196236,204.24608888888883
473,3.7760000000000002,24316.328825352135,247.51776749651566,487.1074463826087,231.23747715297475,203.31915555555548
474,3.7840000000000003,24476.757007988766,238.35044277442248,487.40364603884393,230.55034169680437,202.38564444444435
475,3.7920000000000003,24637.185190625398,229.1831180523293,487.6903662662446,229.85421127803886,201.44555555555547
476,3.8000000000000003,24797.613373262026,220.0157933302361,487.96731119309743,229.14918170794692,200.49888888888884
477,3.8080000000000003,24958.041555898657,210.84846860814292,488.23418358909964,228.4353568616582,199.54564444444438
478,3.8160000000000003,25118.46973853529,201.68114388604974,488.49068504478976,227.71284883325927,198.5858222222222
479,3.8240000000000003,25278.89792117192,192.51381916395658,488.73651615816266,226.9817780885661,197.61942222222217
480,3.8320000000000003,25439.32610380855,183.3464944418634,488.97137672853336,226.24227361532655,196.64644444444443
481,3.84,25599.75428644518,174.17916971977021,489.1949659577077,225.49447307060063,195.66688888888885
482,3.848,25760.18246908181,165.01184499767703,489.40698265851177,224.73852292505808,194.68075555555555
483,3.856,25920.61065171844,155.84452027558385,489.6071254707241,223.97457860392774,193.68804444444442
484,3.864,26081.038834355073,146.67719555349066,489.7950930844489,223.20280462432527,192.68875555555553
485,3.872,26241.467016991704,137.5098708313975,489.97058447096003,222.42337472867985,191.68288888888887
486,3.88,26401.895199628332,128.34254610930432,490.13329912103734,221.63647201397396,190.67044444444443
487,3.888,26562.323382264964,119.17522138721114,490.2829372908098,220.8422890565039,189.65142222222218
488,3.896,26722.751564901595,110.00789666511795,490.4192002551098,220.04102803186356,188.62582222222218
489,3.904,26883.179747538226,100.84057194302477,490.5417905683347,219.2329008298458,187.59364444444438
490,3.912,27043.607930174858,91.6732472209316,490.6504123328024,218.41812916395213,186.55488888888885
491,3.92,27204.036112811486,82.50592249883861,490.744771474577,217.5969446751949,185.5095555555555
492,3.928,27364.464295448117,73.33859777674544,490.82457602673196,216.76958902986962,184.45764444444438
493,3.936,27524.89247808475,64.17127305465226,490.88953642000513,215.93631401097264,183.39915555555552
494,3.944,27685.320660721376,55.00394833255908,490.9393657807921,215.09738160293102,182.33408888888883
495,3.952,27845.748843358007,45.8366236104659,490.9737802364099,214.25306406930883,181.2624444444444
496,3.96,28006.177025994635,36.66929888837272,490.9924992275535,213.40364402314924,180.1842222222222
497,3.968,28166.605208631267,27.50197416627954,490.9952458278544,212.54941448960744,179.09942222222222
498,3.976,28327.033391267898,18.33464944418636,490.9817470704381,211.69067896052468,178.00804444444444
499,3.984,28487.46157390453,9.16732472209318,490.9517342813643,210.82775144059224,176.91008888888888
500,3.992,28647.88975654116,0.0,490.9049434198209,209.96095648474852,175.80555555555554
501,4.0,28556.216509320227,45.836623610465864,490.841115424928,209.0906292264516,174.69444444444443
502,4.008,28464.543262099298,91.67324722093173,490.76055173544535,208.22309360666588,173.58866666666665
503,4.016,28372.870014878365,137.5098708313976,490.663417031443,207.35866181743404,172.4882222222222
504,4.024,28281.196767657435,183.34649444186346,490.54988119250027,206.49763923315948,171.39311111111112
505,4.032,28189.5235204365,229.1831180523293,490.4201190716942,205.64032436867774,170.30333333333334
506,4.04,28097.85027321557,275.0197416627952,490.274310271701,204.78700884361854,169.2188888888889
507,4.048,28006.17702599464,320.856365273261,490.11263892314474,203.9379773529031,168.13977777777777
508,4.056,27914.503778773706,366.6929888837269,489.9352934653225,203.0935076432205,167.066
509,4.064,27822.830531552776,412.52961249419275,489.7424664294259,202.25387049532685,165.99755555555555
510,4.072,27731.157284331843,458.3662361046586,489.5343542243749,201.41932971200868,164.93444444444444
511,4.08,27639.484037110913,504.2028597151245,489.31115692537236,200.59014211155238,163.87666666666664
512,4.088,27547.81078988998,550.0394833255904,489.0730780652816,199.76655752656234,162.8242222222222
513,4.096,27456.13754266905,595.8761069360562,488.8203244289235,198.94881880796754,161.77711111111108
514,4.104,27364.464295448117,641.712730546522,488.5531058503831,198.13716183405984,160.7353333333333
515,4.112,27272.791048227187,687.5493541569879,488.2716350134101,197.3318155244043,159.69888888888886
516,4.12,27181.117801006254,733.3859777674538,487.97612725499255,196.53300185846467,158.66777777777776
517,4.128,27089.444553785324,779.2226013779197,487.66680037217543,195.74093589878623,157.642
518,4.136,26997.77130656439,825.0592249883855,487.3438744321925,194.9558258185799,156.62155555555552
519,4.144,26906.09805934346,870.8958485988513,487.007571585973,194.1778729335516,155.60644444444443
520,4.152,26814.42481212253,916.7324722093172,486.65811588507984,193.4072717378225,154.59666666666666
521,4.16,26722.751564901595,962.5690958197831,486.2957331021312,192.6442099437861,153.5922222222222
522,4.168,26631.078317680665,1008.405719430249,485.920650554751,191.88886852575126,152.59311111111106
523,4.176,26539.405070459732,1054.2423430407148,485.53309693309086,191.14142176721793,151.5993333333333
524,4.184,26447.731823238802,1100.0789666511807,485.1333021309604,190.40203731163888,150.61088888888884
525,4.192,26356.05857601787,1145.9155902616465,484.72149708059635,189.67087621651774,149.6277777777777
526,4.2,26264.385328796936,1191.7522138721124,484.2979135911005,188.94809301069802,148.64999999999998
527,4.208,26172.712081576006,1237.5888374825784,483.8627841905677,188.23383575469836,147.67755555555553
528,4.216,26081.038834355073,1283.425461093044,483.41634197192445,187.5282461039526,146.71044444444442
529,4.224,25989.365587134143,1329.26208470351,482.9588204424913,186.83145937481288,145.74866666666662
530,4.232,25897.69233991321,1375.0987083139757,482.4904533772815,186.14360461317835,144.7922222222222
531,4.24,25806.019092692277,1420.9353319244417,482.0114746760422,185.46480466561275,143.84111111111108
532,4.248,25714.345845471347,1466.7719555349076,481.52211822404126,184.795176252817,142.8953333333333
533,4.256,25622.672598250414,1512.6085791453734,481.02261775659997,184.13483004532452,141.9548888888888
534,4.264,25530.999351029484,1558.4452027558393,480.5132067273677,183.4838707412905,141.0197777777777
535,4.272,25439.32610380855,1604.281826366305,479.9941181803307,182.84239714624664,140.08999999999995
536,4.28,25347.652856587618,1650.118449976771,479.4655846255465,182.21050225469833,139.1655555555555
537,4.288,25255.97960936669,1695.955073587237,478.9278379185881,181.58827333344004,138.2464444444444
538,4.296,25164.306362145755,1741.7916971977027,478.3811091436837,180.97579200647021,137.33266666666663
539,4.304,25072.633114924825,1787.6283208081686,477.8256285005318,180.37313434138832,136.42422222222217
540,4.312,24980.959867703892,1833.4649444186343,477.26162519476986,179.78037093715852,135.52111111111105
541,4.32,24889.28662048296,1879.3015680291005,476.689327332072,179.19756701312826,134.62333333333328
542,4.328,24797.61337326203,1925.1381916395662,476.1089618158493,178.62478249919195,133.73088888888884
543,4.336,24705.940126041096,1970.9748152500317,475.5207542485223,178.06207212699314,132.84377777777772
544,4.344,24614.266878820166,2016.811438860498,474.92492883633565,177.5094855220599,131.96199999999993
545,4.352,24522.593631599233,2062.648062470964,474.32170829767983,176.9670672967727,131.0855555555555
546,4.36,24430.9203843783,2108.4846860814296,473.7113137748846,176.4348571440646,130.21444444444438
547,4.368,24339.24713715737,2154.3213096918953,473.0939647494473,175.9128899317585,129.34866666666662
548,4.376,24247.573889936437,2200.1579333023615,472.4698789606558,175.40119579744635,128.48822222222216
549,4.384,24155.900642715507,2245.994556912827,471.83927232756537,174.8998002438201,127.63311111111106
550,4.392,24064.227395494574,2291.831180523293,471.2023588742859,174.408724234366,126.78333333333327
551,4.4,23972.554148273644,2337.667804133759,470.55935065853714,173.9279842893352,125.93888888888884
552,4.408,23880.88090105271,2383.504427744225,469.9104577034244,173.45759258190867,125.09977777777772
553,4.416,23789.20765383178,2429.341051354691,469.2558879323891,172.99755703447545,124.26599999999993
554,4.424,23697.53440661085,2475.1776749651567,468.5958471072852,172.5478814149459,123.43755555555548
555,4.432,23605.86115938992,2521.014298575622,467.9305387695331,172.10856543302452,122.61444444444437
556,4.44,23514.187912168985,2566.850922186088,467.2601641843004,171.67960483637046,121.79666666666661
557,4.448,23422.514664948056,2612.687545796554,466.5849222876583,171.26099150657365,120.98422222222216
558,4.456,23330.841417727122,2658.52416940702,465.9050096366617,170.85271355488032,120.17711111111106
559,4.464,23239.168170506193,2704.360793017486,465.22062036230034,170.4547554176021,119.37533333333327
560,4.472,23147.49492328526,2750.1974166279515,464.5319461252675,170.06709795114534,118.57888888888884
561,4.48,23055.821676064326,2796.0340402384177,463.8391760744919,169.68971852660104,117.78777777777772
562,4.488,22964.148428843397,2841.8706638488834,463.1424968083785,169.3225911238369,117.00199999999994
563,4.496,22872.475181622463,2887.7072874593496,462.4420923387031,168.9656864250362,116.22155555555548
564,4.5040000000000004,22780.801934401534,2933.5439110698153,461.7381440571054,168.61897190762988,115.44644444444438
565,4.5120000000000005,22689.1286871806,2979.380534680281,461.0308307041237,168.28241193657118,114.67666666666659
566,4.5200000000000005,22597.455439959667,3025.2171582907467,460.3203283407173,167.95596785590396,113.91222222222214
567,4.5280000000000005,22505.782192738738,3071.0537819012125,459.60681032221805,167.63959807957872,113.15311111111104
568,4.5360000000000005,22414.108945517804,3116.8904055116786,458.89044727465614,167.33325818147125,112.39933333333326
569,4.5440000000000005,22322.435698296875,3162.7270291221444,458.17140707340343,167.03690098456275,111.65088888888883
570,4.5520000000000005,22230.76245107594,3208.56365273261,457.4498548240772,166.75047664924068,110.90777777777771
571,4.5600000000000005,22139.08920385501,3254.4002763430763,456.7259528456491,166.47393276068306,110.16999999999994
572,4.5680000000000005,22047.41595663408,3300.236899953542,455.99986065570135,166.20721441529042,109.43755555555549
573,4.5760000000000005,21955.742709413145,3346.073523564008,455.27173495777606,165.95026430613063,108.71044444444438
574,4.5840000000000005,21864.069462192216,3391.910147174474,454.5417296307595,165.70302280736666,107.98866666666659
575,4.5920000000000005,21772.396214971282,3437.746770784939,453.8099957202471,165.46542805763488,107.27222222222215
576,4.6000000000000005,21680.72296775035,3483.5833943954053,453.0766814318332,165.23741604234817,106.56111111111103
577,4.6080000000000005,21589.04972052942,3529.420018005871,452.3419321262702,165.01892067489632,105.85533333333325
578,4.616,21497.376473308486,3575.256641616337,451.6058903164426,164.80987387671928,105.15488888888882
579,4.624,21405.703226087557,3621.093265226803,450.8686956661014,164.6102056562312,104.4597777777777
580,4.632,21314.029978866623,3666.9298888372687,450.13048499030504,164.4198441865742,103.76999999999992
581,4.64,21222.35673164569,3712.7665124477344,449.3913922575132,164.23871588218196,103.08555555555549
582,4.648,21130.683484424757,3758.603136058201,448.6515485932805,164.06674547413604,102.40644444444438
583,4.656,21039.010237203827,3804.4397596686667,447.91108228549786,163.90385608429858,101.73266666666659
584,4.664,20947.336989982898,3850.2763832791325,447.17011879112965,163.74996929820713,101.06422222222216
585,4.672,20855.663742761964,3896.113006889598,446.428780744395,163.60500523671806,100.40111111111104
586,4.68,20763.99049554103,3941.9496305000634,445.68718796634266,163.46888262638709,99.74333333333325
587,4.688,20672.317248320098,3987.78625411053,444.94545747577,163.34151886857705,99.0908888888888
588,4.696,20580.64400109917,4033.622877720996,444.20370350143617,163.22283010728336,98.44377777777768
589,4.704,20488.97075387824,4079.4595013314615,443.4620374955206,163.11273129567041,97.80199999999992
590,4.712,20397.297506657305,4125.296124941928,442.72056814827954,163.011136261312,97.16555555555547
591,4.72,20305.624259436376,4171.1327485523925,441.97940140385333,162.91795777013124,96.53444444444436
592,4.728,20213.951012215442,4216.969372162859,441.23864047717666,162.83310758903554,95.90866666666658
593,4.736,20122.277764994513,4262.805995773325,440.4983858719479,162.75649654724475,95.28822222222215
594,4.744,20030.60451777358,4308.642619383791,439.7587353996114,162.68803459631044,94.67311111111103
